Sentiment,L1 Cluster ID,L1 Cluster,L1 Phrase Count,L1 Review Count,L1 Rating (Phrase),L1 Rating (Review),L2 Cluster ID,L2 Cluster,L2 Phrase Count,L2 Review Count,L2 Rating (Phrase),L2 Rating (Review),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I13,Odor,74,70,3.2972972972973,3.32857142857143,P4L3I51,paint,22,22,3.18181818181818,3.18181818181818,P4L4I6806, smell like straight up paint,P1R5007,4,2016-08-28 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I13,Odor,74,70,3.2972972972973,3.32857142857143,P4L3I51,paint,22,22,3.18181818181818,3.18181818181818,P4L4I3542, smells like paint,P1R5378,2,2016-04-29 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I609,not for long events.,P1R325,4,2021-10-02 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I612,not long lasting at all.,P1R224,1,2022-01-14 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I616,settled into my wrinkles/creases a bit,P1R933,4,2020-05-18 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I620,"comes off easily,",P1R865,1,2020-06-19 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I626,doesnt stay on my skin for a long period of time,P1R693,1,2020-11-03 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I648,come off,P1R689,1,2020-11-08 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I660,natural looking,P1R749,5,2020-09-02 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I1198, dries up super fast,P1R257,5,2021-12-07 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6217, not as long lasting,P1R1017,4,2020-04-20 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6218, not long lasting,P1R1184,1,2020-02-08 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6220, didn’t last through my work day,P1R1396,2,2019-11-13 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6223, not longwearing,P1R1834,1,2019-05-03 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6224, doesn't last me all day,P1R1937,5,2019-03-27 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6015, dries very quickly,P1R2368,5,2018-11-14 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6226, doesn't last long,P1R2464,1,2018-10-18 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6227, sadly I’ll,P1R2664,2,2018-08-11 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6228, didn't last very long,P1R2814,4,2018-06-18 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6229, not that long lasting,P1R2879,4,2018-05-26 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6230, did not last long,P1R3022,2,2018-04-20 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6231, two day shipping it’s been five days,P1R3755,5,2017-09-25 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6236, did not last all day,P1R4285,1,2017-04-07 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6237, ecpectations,P1R4341,2,2017-03-16 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6239, does not last all day,P1R4500,4,2017-01-25 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6240, wear was longer,P1R4592,5,2016-12-29 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6242, doesn't have that staying power,P1R4922,3,2016-09-27 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6243, does not stay long,P1R5015,2,2016-08-24 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6244, feels really heavy on my facebook,P1R5050,4,2016-08-16 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6247, by the end of the day,P1R5374,5,2016-04-30 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6248, doesn't keep me matte for longer,P1R5437,2,2016-04-12 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6249, return it.,P1R5437,2,2016-04-12 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6251, not wear it daily or for long time,P1R5712,3,2016-01-17 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6252, not long wearing,P1R5940,2,2015-12-11 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I15,Time,50,49,2.92,2.93877551020408,P4L3I141,long,33,32,2.90625,2.87878787878788,P4L4I6253, not lasting all day,P1R5969,2,2015-11-29 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I69,would not recommend,P1R163,2,2022-04-07 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I264,hated it,P1R602,1,2021-02-03 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I270,yuck!,P1R608,1,2021-01-30 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I368,worst product ever,P1R73,1,2022-07-27 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I381,don't recommend at all,P1R740,1,2020-09-11 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1305, hate this foundation,P1R212,1,2022-01-21 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1306, wasn’t impressed,P1R294,2,2021-11-07 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1307, loveee this foundation,P1R417,1,2021-06-10 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1308, meh,P1R479,3,2021-04-18 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7162, greaseball,P1R1059,2,2020-04-08 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7163, save yourself from purchasing this item.,P1R1066,1,2020-04-05 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7164, used to swear by this foundation,P1R1163,3,2020-02-14 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7165, so upset,P1R1303,1,2019-12-22 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7166, doesn’t work for me,P1R1471,1,2019-09-27 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1111, holy grail,P1R1567,2,2019-08-15 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1231, worst foundation,P1R1634,1,2019-07-18 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7167, good!,P1R1945,3,2019-03-23 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1305, hate this foundation,P1R2131,1,2019-01-29 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7168, mixed feelings,P1R2242,2,2018-12-30 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1305, hate this foundation,P1R2411,1,2018-11-03 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7169, too thick for me,P1R2423,3,2018-10-31 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7170, immediately upon application,P1R2515,1,2018-09-30 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7171, it exaggerated my pores,P1R2515,1,2018-09-30 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I6164, waste of money,P1R2517,1,2018-09-29 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I6639, breakouts,P1R2671,4,2018-08-09 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7172, Not a fan.,P1R2710,1,2018-07-25 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7173, wanted this to work,P1R2763,2,2018-07-10 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7174,'ve tried so many different foundations,P1R3071,5,2018-04-09 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7175, literally comes off my chin,P1R3127,3,2018-03-30 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7176, can’t work with it,P1R3233,2,2018-03-05 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I6894, excited to try,P1R3325,3,2018-02-06 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I6523, wasted my money,P1R3378,1,2018-01-18 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7177, heavy on the skin,P1R3439,2,2018-01-07 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7178, i could not stand how it looked and felt,P1R3584,2,2017-12-01 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7179, break out.,P1R3629,4,2017-11-19 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7180, terrible,P1R3659,1,2017-11-11 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7181, feel like they covered,P1R4255,2,2017-04-20 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7182, gross,P1R4277,1,2017-04-11 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7183, not the best,P1R4308,1,2017-03-28 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1246, broke me out,P1R4477,4,2017-02-01 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1290, cakey,P1R4535,4,2017-01-16 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I1352, clings to dry patches,P1R4810,4,2016-11-02 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I838, worth it,P1R5117,4,2016-07-21 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7184, instantly washed it off,P1R5385,2,2016-04-26 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7185, disgusting,P1R5539,2,2016-03-14 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7186, let down by this one.,P1R5697,2,2016-01-23 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7187, heavy on your face,P1R5868,4,2015-12-13 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I8,Emotion,48,47,2.04166666666667,2.06382978723404,P4L3I5,foundat,48,47,2.06382978723404,2.04166666666667,P4L4I7188, returning it,P1R5947,1,2015-12-09 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I11,Ingredients,36,36,2.72222222222222,2.72222222222222,P4L3I49,formula,36,36,2.72222222222222,2.72222222222222,P4L4I89,there’s mica,P1R189,2,2022-02-22 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I11,Ingredients,36,36,2.72222222222222,2.72222222222222,P4L3I49,formula,36,36,2.72222222222222,2.72222222222222,P4L4I182,changed the formula,P1R342,5,2021-09-17 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I11,Ingredients,36,36,2.72222222222222,2.72222222222222,P4L3I49,formula,36,36,2.72222222222222,2.72222222222222,P4L4I291,watery consistency,P1R635,1,2021-01-06 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I11,Ingredients,36,36,2.72222222222222,2.72222222222222,P4L3I49,formula,36,36,2.72222222222222,2.72222222222222,P4L4I379,but it’s been reformulated,P1R74,1,2022-07-26 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I11,Ingredients,36,36,2.72222222222222,2.72222222222222,P4L3I49,formula,36,36,2.72222222222222,2.72222222222222,P4L4I425,new formula,P1R815,3,2020-07-28 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I11,Ingredients,36,36,2.72222222222222,2.72222222222222,P4L3I49,formula,36,36,2.72222222222222,2.72222222222222,P4L4I1268, ingredients are not great,P1R61,2,2022-08-04 00:00:00
Negative,P4L1I3,Product,1819,1763,3.12039582188015,3.11798071469087,P4L2I11,Ingredients,36,36,2.72222222222222,2.72222222222222,P4L3I49,formula,36,36,2.72222222222222,2.72222222222222,P4L4I1269, formula wasn't amazing,P1R147,2,2022-04-23 00:00:00
